date_key,date,financial_year,year,month,month_name,quarter,fy_month_no,is_month_end,src_report,src_year,import_batch_id,processed_at,record_quality,quality_flags
20210203,2021-02-03 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210204,2021-02-04 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210205,2021-02-05 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210206,2021-02-06 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210207,2021-02-07 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210208,2021-02-08 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210209,2021-02-09 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210210,2021-02-10 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210211,2021-02-11 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210212,2021-02-12 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210213,2021-02-13 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210214,2021-02-14 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210215,2021-02-15 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210216,2021-02-16 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210217,2021-02-17 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210218,2021-02-18 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210219,2021-02-19 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210220,2021-02-20 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210221,2021-02-21 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210222,2021-02-22 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210223,2021-02-23 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210224,2021-02-24 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210225,2021-02-25 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210226,2021-02-26 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210227,2021-02-27 00:00:00.000000,20-21,2021,2,Feb,1,11,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210228,2021-02-28 00:00:00.000000,20-21,2021,2,Feb,1,11,1,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210301,2021-03-01 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210302,2021-03-02 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210303,2021-03-03 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210304,2021-03-04 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210305,2021-03-05 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210306,2021-03-06 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210307,2021-03-07 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210308,2021-03-08 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210309,2021-03-09 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210310,2021-03-10 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210311,2021-03-11 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210312,2021-03-12 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210313,2021-03-13 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210314,2021-03-14 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210315,2021-03-15 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210316,2021-03-16 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210317,2021-03-17 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210318,2021-03-18 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210319,2021-03-19 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210320,2021-03-20 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210321,2021-03-21 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210322,2021-03-22 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210323,2021-03-23 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210324,2021-03-24 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210325,2021-03-25 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210326,2021-03-26 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210327,2021-03-27 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210328,2021-03-28 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210329,2021-03-29 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210330,2021-03-30 00:00:00.000000,20-21,2021,3,Mar,1,12,0,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210331,2021-03-31 00:00:00.000000,20-21,2021,3,Mar,1,12,1,dim_date,20-21,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210401,2021-04-01 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210402,2021-04-02 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210403,2021-04-03 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210404,2021-04-04 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210405,2021-04-05 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210406,2021-04-06 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210407,2021-04-07 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210408,2021-04-08 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210409,2021-04-09 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210410,2021-04-10 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210411,2021-04-11 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210412,2021-04-12 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210413,2021-04-13 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210414,2021-04-14 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210415,2021-04-15 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210416,2021-04-16 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210417,2021-04-17 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210418,2021-04-18 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210419,2021-04-19 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210420,2021-04-20 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210421,2021-04-21 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210422,2021-04-22 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210423,2021-04-23 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210424,2021-04-24 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210425,2021-04-25 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210426,2021-04-26 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210427,2021-04-27 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210428,2021-04-28 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210429,2021-04-29 00:00:00.000000,21-22,2021,4,Apr,2,1,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210430,2021-04-30 00:00:00.000000,21-22,2021,4,Apr,2,1,1,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210501,2021-05-01 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210502,2021-05-02 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210503,2021-05-03 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210504,2021-05-04 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210505,2021-05-05 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210506,2021-05-06 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210507,2021-05-07 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210508,2021-05-08 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210509,2021-05-09 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210510,2021-05-10 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210511,2021-05-11 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210512,2021-05-12 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210513,2021-05-13 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210514,2021-05-14 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210515,2021-05-15 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210516,2021-05-16 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210517,2021-05-17 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210518,2021-05-18 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210519,2021-05-19 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210520,2021-05-20 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210521,2021-05-21 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210522,2021-05-22 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210523,2021-05-23 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210524,2021-05-24 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210525,2021-05-25 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210526,2021-05-26 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210527,2021-05-27 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210528,2021-05-28 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210529,2021-05-29 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210530,2021-05-30 00:00:00.000000,21-22,2021,5,May,2,2,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210531,2021-05-31 00:00:00.000000,21-22,2021,5,May,2,2,1,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210601,2021-06-01 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210602,2021-06-02 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210603,2021-06-03 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210604,2021-06-04 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210605,2021-06-05 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210606,2021-06-06 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210607,2021-06-07 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210608,2021-06-08 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210609,2021-06-09 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210610,2021-06-10 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210611,2021-06-11 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210612,2021-06-12 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210613,2021-06-13 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210614,2021-06-14 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
