date_key,date,financial_year,year,month,month_name,quarter,fy_month_no,is_month_end,src_report,src_year,import_batch_id,processed_at,record_quality,quality_flags
20210615,2021-06-15 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210616,2021-06-16 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210617,2021-06-17 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210618,2021-06-18 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210619,2021-06-19 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210620,2021-06-20 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210621,2021-06-21 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210622,2021-06-22 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210623,2021-06-23 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210624,2021-06-24 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210625,2021-06-25 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210626,2021-06-26 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210627,2021-06-27 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210628,2021-06-28 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210629,2021-06-29 00:00:00.000000,21-22,2021,6,Jun,2,3,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210630,2021-06-30 00:00:00.000000,21-22,2021,6,Jun,2,3,1,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210701,2021-07-01 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210702,2021-07-02 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210703,2021-07-03 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210704,2021-07-04 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210705,2021-07-05 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210706,2021-07-06 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210707,2021-07-07 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210708,2021-07-08 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210709,2021-07-09 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210710,2021-07-10 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210711,2021-07-11 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210712,2021-07-12 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210713,2021-07-13 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210714,2021-07-14 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210715,2021-07-15 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210716,2021-07-16 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210717,2021-07-17 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210718,2021-07-18 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210719,2021-07-19 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210720,2021-07-20 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210721,2021-07-21 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210722,2021-07-22 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210723,2021-07-23 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210724,2021-07-24 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210725,2021-07-25 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210726,2021-07-26 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210727,2021-07-27 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210728,2021-07-28 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210729,2021-07-29 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210730,2021-07-30 00:00:00.000000,21-22,2021,7,Jul,3,4,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210731,2021-07-31 00:00:00.000000,21-22,2021,7,Jul,3,4,1,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210801,2021-08-01 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210802,2021-08-02 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210803,2021-08-03 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210804,2021-08-04 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210805,2021-08-05 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210806,2021-08-06 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210807,2021-08-07 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210808,2021-08-08 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210809,2021-08-09 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210810,2021-08-10 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210811,2021-08-11 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210812,2021-08-12 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210813,2021-08-13 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210814,2021-08-14 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210815,2021-08-15 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210816,2021-08-16 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210817,2021-08-17 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210818,2021-08-18 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210819,2021-08-19 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210820,2021-08-20 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210821,2021-08-21 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210822,2021-08-22 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210823,2021-08-23 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210824,2021-08-24 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210825,2021-08-25 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210826,2021-08-26 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210827,2021-08-27 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210828,2021-08-28 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210829,2021-08-29 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210830,2021-08-30 00:00:00.000000,21-22,2021,8,Aug,3,5,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210831,2021-08-31 00:00:00.000000,21-22,2021,8,Aug,3,5,1,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210901,2021-09-01 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210902,2021-09-02 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210903,2021-09-03 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210904,2021-09-04 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210905,2021-09-05 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210906,2021-09-06 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210907,2021-09-07 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210908,2021-09-08 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210909,2021-09-09 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210910,2021-09-10 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210911,2021-09-11 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210912,2021-09-12 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210913,2021-09-13 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210914,2021-09-14 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210915,2021-09-15 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210916,2021-09-16 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210917,2021-09-17 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210918,2021-09-18 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210919,2021-09-19 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210920,2021-09-20 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210921,2021-09-21 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210922,2021-09-22 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210923,2021-09-23 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210924,2021-09-24 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210925,2021-09-25 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210926,2021-09-26 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210927,2021-09-27 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210928,2021-09-28 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210929,2021-09-29 00:00:00.000000,21-22,2021,9,Sep,3,6,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20210930,2021-09-30 00:00:00.000000,21-22,2021,9,Sep,3,6,1,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211001,2021-10-01 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211002,2021-10-02 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211003,2021-10-03 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211004,2021-10-04 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211005,2021-10-05 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211006,2021-10-06 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211007,2021-10-07 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211008,2021-10-08 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211009,2021-10-09 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211010,2021-10-10 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211011,2021-10-11 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211012,2021-10-12 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211013,2021-10-13 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211014,2021-10-14 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211015,2021-10-15 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211016,2021-10-16 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211017,2021-10-17 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211018,2021-10-18 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211019,2021-10-19 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211020,2021-10-20 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211021,2021-10-21 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211022,2021-10-22 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211023,2021-10-23 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211024,2021-10-24 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211025,2021-10-25 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
20211026,2021-10-26 00:00:00.000000,21-22,2021,10,Oct,4,7,0,dim_date,21-22,20260627010107,2026-06-27T01:01:07.334932+00:00,ok,
